Class,x,y
C5,0.131275,0.577285
C5,0.113416,0.582307
C5,0.0870533,0.386671
C5,0.0869443,0.405126
C5,0.116913,0.394561
C5,0.0955412,0.408122
C5,0.0913411,0.303707
C5,0.0706012,0.310053
C5,0.0409688,0.343874
C5,0.0684061,0.330976
C5,0.064562,0.262602
C5,0.0803741,0.289125
C5,0.0632815,0.294914
C5,0.0740729,0.285828
C5,0.0712253,0.224591
C5,0.064147,0.255032
C5,0.0627904,0.254272
C5,0.0752774,0.229478
C5,0.103855,0.281682
C5,0.0752801,0.305014
C5,0.0842039,0.26571
C5,0.0889734,0.315215
C5,0.141898,0.379249
C5,0.177278,0.36312
C5,0.158889,0.388486
C5,0.149538,0.380188
C5,0.21865,0.458674
C5,0.21943,0.481052
C5,0.194385,0.485715
C5,0.223375,0.469186
C5,0.199601,0.524626
C5,0.222473,0.563958
C5,0.203899,0.537027
C5,0.218456,0.553281
C5,0.19402,0.611691
C5,0.194205,0.577524
C5,0.183003,0.57732
C5,0.212469,0.627519
C5,0.200167,0.667283
C5,0.166417,0.65809
C5,0.191499,0.664519
C5,0.181792,0.658252
C5,0.175221,0.654533
C5,0.164333,0.677503
C5,0.15825,0.708122
C5,0.173976,0.679315
C5,0.151315,0.557223
C5,0.18766,0.557081
C5,0.127022,0.550209
C5,0.141705,0.56579
C5,0.114994,0.463044
C5,0.135922,0.476802
C5,0.147003,0.461039
C5,0.124355,0.493682
C5,0.158959,0.380275
C5,0.128149,0.384894
C5,0.136661,0.399173
C5,0.123653,0.414945
C5,0.194951,0.515785
C5,0.168105,0.523537
C5,0.152281,0.552691
C5,0.143828,0.517153
C5,0.185224,0.668775
C5,0.190197,0.67916
C5,0.212965,0.684366
C5,0.192118,0.685477
C5,0.184228,0.72051
C5,0.157809,0.71669
C5,0.152466,0.724014
C5,0.153291,0.719797
C5,0.144864,0.735054
C5,0.153372,0.759943
C5,0.141313,0.717442
C5,0.14524,0.717627
C5,0.132466,0.770906
C5,0.112565,0.762127
C5,0.0667756,0.782601
C5,0.102867,0.799596
C5,0.0718825,0.79546
C5,0.0777865,0.787822
C5,0.0830639,0.80515
C5,0.0685517,0.812044
C5,0.0767446,0.826132
C5,0.0876231,0.774266
C5,0.0425562,0.755754
C5,0.0593335,0.812975
C5,0.0459484,0.84155
C5,0.0337144,0.845607
C5,0.0421063,0.842595
C5,0.0314342,0.84218
C5,0.0513783,0.859645
C5,0.0148568,0.833496
C5,0.0193825,0.838143
C5,0.0311831,0.846548
C5,0.00469106,0.849601
C5,0.0485248,0.860162
C5,0.0474493,0.837102
C5,0.022675,0.864364
C5,0.0675452,0.787273
C5,0.0611217,0.755181
C5,0.106444,0.753191
C5,0.0533463,0.745128
C5,0.0852296,0.641514
C5,0.0824919,0.656593
C5,0.0774051,0.653572
C5,0.0886809,0.64348
C5,0.0736943,0.530353
C5,0.105607,0.51412
C5,0.0760323,0.517241
C5,0.0684511,0.526223
C5,0.0741537,0.46211
C5,0.0835123,0.489973
C5,0.0945647,0.436731
C5,0.0789104,0.474602
C5,0.155182,0.463472
C5,0.142332,0.499495
C5,0.169714,0.446179
C5,0.162323,0.470221
C5,0.25896,0.48579
C5,0.259496,0.499454
C5,0.232219,0.495822
C5,0.235354,0.459269
C5,0.245908,0.445249
C5,0.24645,0.474564
C5,0.24392,0.487216
C5,0.278001,0.483478
C5,0.27514,0.444925
C5,0.256076,0.442681
C5,0.286368,0.4404
C5,0.273872,0.445019
C5,0.269768,0.422185
C5,0.279317,0.39737
C5,0.259965,0.41957
C5,0.259901,0.421629
C5,0.260595,0.398735
C5,0.25008,0.379406
C5,0.27392,0.388143
C5,0.269192,0.388245
C5,0.271733,0.426227
C5,0.259058,0.416552
C5,0.267619,0.397561
C5,0.279502,0.391467
C5,0.269369,0.449607
C5,0.263627,0.44782
C5,0.287735,0.435436
C5,0.292791,0.441702
C5,0.271471,0.491748
C5,0.270937,0.500305
C5,0.292373,0.495218
C5,0.285487,0.473467
C5,0.256763,0.55326
C5,0.276331,0.542359
C5,0.273612,0.526041
C5,0.296961,0.512639
C5,0.292387,0.599834
C5,0.284658,0.584332
C5,0.2684,0.605633
C5,0.290613,0.572498
C5,0.264438,0.616759
C5,0.261209,0.593767
C5,0.275142,0.622332
C5,0.299824,0.609689
C5,0.250801,0.641426
C5,0.265907,0.660334
C5,0.248168,0.658862
C5,0.250841,0.644501
C5,0.235246,0.656214
C5,0.247977,0.677001
C5,0.251164,0.660951
C5,0.245712,0.673942
C5,0.20396,0.681267
C5,0.167791,0.673172
C5,0.216714,0.697463
C5,0.183873,0.719412
C5,0.159215,0.705474
C5,0.149832,0.709441
C5,0.163067,0.710634
C5,0.145338,0.724942
C5,0.135872,0.695275
C5,0.116057,0.755148
C5,0.135659,0.731024
C5,0.118079,0.730171
C5,0.061305,0.846121
C5,0.0261786,0.811684
C5,0.0619348,0.820817
C5,0.0362554,0.794074
C5,0.046515,0.842777
C5,0.042747,0.823565
C5,0.0512669,0.827623
C5,0.047865,0.820144
C5,0.051715,0.736033
C5,0.0680415,0.730889
C5,0.0722301,0.691211
C5,0.052709,0.731253
C5,0.114755,0.494366
C5,0.101235,0.50328
C5,0.0656614,0.482678
C5,0.0826165,0.482803
C5,0.0860652,0.367444
C5,0.0889032,0.383424
C5,0.0956252,0.393185
C5,0.0748982,0.369598
C5,0.0381709,0.316345
C5,0.0935796,0.311169
C5,0.0781149,0.329854
C5,0.0693192,0.334086
C5,0.113515,0.424609
C5,0.0817531,0.383241
C5,0.0501639,0.40503
C5,0.0714621,0.397688
C5,0.0884586,0.302439
C5,0.063822,0.333737
C5,0.0796265,0.339305
C5,0.0686852,0.320143
C5,0.0707764,0.270496
C5,0.097976,0.244007
C5,0.0509363,0.236017
C5,0.0812957,0.238349
C5,0.0706556,0.199135
C5,0.0314818,0.215537
C5,0.0611411,0.228026
C5,0.0505754,0.220995
C5,0.0881356,0.189245
C5,0.060266,0.208524
C5,0.0513119,0.171276
C5,0.0751061,0.183469
C5,0.0472898,0.241027
C5,0.0482041,0.242031
C5,0.0425931,0.24748
C5,0.0587834,0.237526
C5,0.0859432,0.280408
C5,0.0792911,0.290836
C5,0.0862995,0.298544
C5,0.0666392,0.281665
C5,0.0729549,0.225985
C5,0.0692761,0.21192
C5,0.0406321,0.208503
C5,0.044457,0.224191
C5,0.0504855,0.169899
C5,0.0626652,0.166856
C5,0.0419447,0.192734
C5,0.0543316,0.178252
C5,0.0573442,0.179899
C5,0.0586706,0.159779
C5,0.0617854,0.176053
C5,0.0484105,0.208077
C5,0.173347,0.386379
C5,0.153728,0.382739
C5,0.194919,0.388787
C5,0.182438,0.386201
C5,0.206375,0.433066
C5,0.200717,0.448995
C5,0.219393,0.449298
C5,0.21439,0.465582
C5,0.175013,0.455707
C5,0.210203,0.445859
C5,0.182132,0.478394
C5,0.196129,0.458281
C5,0.148866,0.426362
C5,0.220882,0.38227
C5,0.159011,0.381205
C5,0.162719,0.400813
C5,0.167563,0.517343
C5,0.161717,0.492199
C5,0.178627,0.503558
C5,0.14787,0.503079
C5,0.187305,0.67995
C5,0.167683,0.720728
C5,0.168246,0.689601
C5,0.166724,0.684427
C5,0.143546,0.674233
C5,0.154794,0.651426
C5,0.154532,0.644641
C5,0.165642,0.639051
C5,0.175267,0.60391
C5,0.135842,0.585727
C5,0.175421,0.592056
C5,0.1552,0.567267
C5,0.152478,0.559579
C5,0.157379,0.581234
C5,0.157517,0.58626
C5,0.173288,0.565722
C5,0.137268,0.608692
C5,0.125545,0.5938
C5,0.203585,0.614707
C5,0.14941,0.602878
C5,0.133337,0.590352
C5,0.125036,0.59557
C5,0.126574,0.582426
C5,0.122353,0.582919
C5,0.0619045,0.569866
C5,0.1191,0.561497
C5,0.0954428,0.550301
C5,0.0908529,0.561261
C5,0.096603,0.640396
C5,0.112064,0.601408
C5,0.0704011,0.595901
C5,0.101643,0.592189
C5,0.0492534,0.534177
C5,0.0368195,0.547134
C5,0.0324173,0.542089
C5,0.0214836,0.518352
C5,0.0143597,0.545559
C5,0.0272267,0.523236
C5,0.0414789,0.503805
C5,0.049405,0.51378
C2,0.158433,0.946911
C2,0.16658,0.950988
C2,0.147418,0.950111
C2,0.167636,0.991553
C2,0.141277,0.983073
C2,0.154615,0.978025
C2,0.157586,0.96862
C2,0.209448,0.975596
C2,0.160954,0.977786
C2,0.18433,0.949853
C2,0.148717,0.948359
C2,0.216534,0.932496
C2,0.217353,0.935312
C2,0.193107,0.952295
C2,0.207219,0.963649
C2,0.260156,0.943058
C2,0.279806,0.944234
C2,0.237989,0.954646
C2,0.2488,0.943394
C2,0.344909,0.925454
C2,0.289429,0.928964
C2,0.328746,0.939737
C2,0.309601,0.949817
C2,0.338734,0.915629
C2,0.360801,0.957769
C2,0.377979,0.951342
C2,0.38167,0.937979
C2,0.372575,0.947277
C2,0.368322,0.942473
C2,0.401598,0.92124
C2,0.382306,0.91672
C2,0.401947,0.947339
C2,0.41448,0.935103
C2,0.402856,0.924138
C2,0.408666,0.939848
C2,0.453284,0.968494
C2,0.422519,0.924594
C2,0.457937,0.940087
C2,0.432725,0.947771
C2,0.504378,0.936198
C2,0.527208,0.928012
C2,0.504567,0.945569
C2,0.499782,0.949688
C2,0.557699,0.953518
C2,0.545596,0.975156
C2,0.542318,0.949596
C2,0.561682,0.956107
C2,0.535469,0.951157
C2,0.621733,0.944662
C2,0.568188,0.968241
C2,0.579679,0.95644
C2,0.648879,0.923211
C2,0.621913,0.943311
C2,0.637476,0.945646
C2,0.619824,0.950745
C2,0.648869,0.943163
C2,0.650718,0.956217
C2,0.663634,0.925428
C2,0.664079,0.948896
C2,0.701122,0.944922
C2,0.701454,0.944576
C2,0.69937,0.935028
C2,0.69944,0.973573
C2,0.738717,0.955777
C2,0.76546,0.927684
C2,0.752588,0.943112
C2,0.739421,0.950144
C2,0.79963,0.958491
C2,0.783174,0.958636
C2,0.782366,0.964097
C2,0.766431,0.936111
C2,0.813888,0.933836
C2,0.811978,0.947215
C2,0.801169,0.970046
C2,0.811272,0.960246
C2,0.855706,0.951572
C2,0.8489,0.947472
C2,0.846182,0.978229
C2,0.847348,0.956643
C2,0.855657,0.952183
C2,0.828857,0.966628
C2,0.855834,0.950923
C2,0.845277,0.962787
C2,0.813267,0.89503
C2,0.799105,0.926609
C2,0.803959,0.909847
C2,0.812918,0.926529
C2,0.781823,0.854304
C2,0.767652,0.846394
C2,0.741619,0.844165
C2,0.737991,0.826632
C2,0.707732,0.801966
C2,0.685288,0.781145
C2,0.709632,0.801205
C2,0.680617,0.782022
C2,0.67726,0.783504
C2,0.678641,0.754342
C2,0.672218,0.743676
C2,0.63877,0.741613
C2,0.633684,0.740175
C2,0.647128,0.737354
C2,0.612659,0.717166
C2,0.629602,0.721929
C2,0.601889,0.708996
C2,0.580866,0.729181
C2,0.610876,0.701497
C2,0.584813,0.736224
C2,0.53985,0.717562
C2,0.534575,0.742773
C2,0.551946,0.747051
C2,0.536952,0.724993
C2,0.469451,0.705434
C2,0.478888,0.691209
C2,0.505504,0.715789
C2,0.469572,0.691521
C2,0.436135,0.720357
C2,0.415582,0.724237
C2,0.398638,0.718688
C2,0.44981,0.691387
C2,0.404027,0.698712
C2,0.396373,0.705705
C2,0.377348,0.726029
C2,0.408594,0.743128
C2,0.372859,0.7311
C2,0.36479,0.739807
C2,0.357438,0.752366
C2,0.368499,0.725284
C2,0.303916,0.779562
C2,0.300367,0.739384
C2,0.325559,0.796527
C2,0.316742,0.790355
C2,0.284784,0.833455
C2,0.290005,0.828711
C2,0.283816,0.799761
C2,0.264526,0.812273
C2,0.266302,0.878078
C2,0.279817,0.86443
C2,0.278796,0.848926
C2,0.265603,0.889172
C2,0.25565,0.889675
C2,0.226347,0.87062
C2,0.263702,0.892015
C2,0.242476,0.896178
C2,0.242877,0.929566
C2,0.236274,0.926084
C2,0.221171,0.910949
C2,0.226341,0.879062
C2,0.224889,0.907196
C2,0.184221,0.919084
C2,0.219584,0.933746
C2,0.222094,0.905321
C2,0.229256,0.931317
C2,0.240524,0.90988
C2,0.229924,0.88955
C2,0.231572,0.904015
C2,0.235115,0.864645
C2,0.25061,0.833913
C2,0.246376,0.870119
C2,0.25809,0.859972
C2,0.353184,0.788419
C2,0.348387,0.772093
C2,0.334506,0.778768
C2,0.339547,0.792135
C2,0.395338,0.765861
C2,0.38653,0.771626
C2,0.347186,0.74143
C2,0.382451,0.717318
C2,0.42934,0.733802
C2,0.422984,0.733778
C2,0.454049,0.709898
C2,0.425767,0.712922
C2,0.539092,0.717638
C2,0.525319,0.710506
C2,0.546431,0.700718
C2,0.508253,0.716327
C2,0.60673,0.739142
C2,0.644363,0.723586
C2,0.610262,0.73072
C2,0.615574,0.715537
C2,0.682878,0.769434
C2,0.680338,0.76207
C2,0.667331,0.767921
C2,0.666137,0.751011
C2,0.740139,0.82914
C2,0.737598,0.850793
C2,0.740727,0.816516
C2,0.767136,0.809574
C2,0.768665,0.844172
C2,0.755243,0.866459
C2,0.781594,0.875384
C2,0.756592,0.864327
C2,0.785059,0.897726
C2,0.79473,0.904065
C2,0.839424,0.898171
C2,0.812062,0.887114
C2,0.862471,0.939329
C2,0.819578,0.924196
C2,0.806625,0.913674
C2,0.846787,0.958497
C2,0.837691,0.91728
C2,0.820986,0.910235
C2,0.841257,0.950061
C2,0.85035,0.913935
C2,0.885299,0.9753
C2,0.850067,0.979047
C2,0.806455,0.962518
C2,0.870214,0.966233
C2,0.838859,0.926125
C2,0.821439,0.957841
C2,0.819009,0.968961
C2,0.809871,0.931693
C2,0.711378,0.906608
C2,0.715758,0.938087
C2,0.733364,0.909907
C2,0.719248,0.967736
C2,0.574534,0.925377
C2,0.546414,0.932596
C2,0.577665,0.955403
C2,0.568759,0.930821
C2,0.441598,0.930588
C2,0.443948,0.923012
C2,0.425975,0.928148
C2,0.443135,0.912393
C2,0.327456,0.884651
C2,0.329309,0.90551
C2,0.307004,0.919286
C2,0.321878,0.931822
C2,0.295808,0.844481
C2,0.326608,0.852409
C2,0.323945,0.826138
C2,0.334012,0.871275
C2,0.431656,0.854307
C2,0.422994,0.839778
C2,0.445236,0.859214
C2,0.433174,0.863171
C2,0.665898,0.893986
C2,0.635434,0.857791
C2,0.638195,0.851362
C2,0.64885,0.858409
C2,0.650956,0.870586
C2,0.652142,0.876819
C2,0.656551,0.859532
C2,0.677193,0.837729
C2,0.496019,0.872795
C2,0.492873,0.864033
C2,0.505797,0.855283
C2,0.491716,0.834115
C2,0.425271,0.836602
C2,0.451615,0.809867
C2,0.45312,0.828774
C2,0.422883,0.822003
C2,0.477284,0.739161
C2,0.510674,0.728784
C2,0.466741,0.727835
C2,0.474582,0.714053
C2,0.531779,0.803736
C2,0.520857,0.779286
C2,0.545561,0.768328
C2,0.534074,0.797849
C2,0.537418,0.79028
C2,0.555567,0.816045
C2,0.49536,0.833106
C2,0.551696,0.841359
C2,0.479503,0.799923
C2,0.481161,0.800628
C2,0.461268,0.781563
C2,0.47653,0.803187
C2,0.39092,0.866201
C2,0.413504,0.863559
C2,0.418974,0.874931
C2,0.427322,0.876301
C2,0.41553,0.884349
C2,0.391975,0.908776
C2,0.394573,0.854494
C2,0.427016,0.901387
C2,0.411352,0.842012
C2,0.405685,0.852892
C2,0.360466,0.860969
C2,0.406607,0.85032
C2,0.423846,0.787263
C2,0.400735,0.760304
C2,0.395778,0.798879
C2,0.407415,0.793745
C2,0.434566,0.75107
C2,0.477008,0.76576
C2,0.444107,0.758589
C2,0.467888,0.779122
C2,0.446259,0.807831
C2,0.448537,0.78814
C2,0.45871,0.799884
C2,0.444042,0.827424
C2,0.545464,0.862727
C2,0.562083,0.905042
C2,0.547027,0.891126
C2,0.570033,0.854229
C2,0.653819,0.871589
C2,0.651699,0.842519
C2,0.63407,0.886905
C2,0.624387,0.883536
C2,0.665505,0.817123
C2,0.667602,0.825194
C2,0.656289,0.804571
C2,0.663001,0.805254
C2,0.630734,0.756889
C2,0.578962,0.761411
C2,0.606731,0.779837
C2,0.593491,0.750616
C2,0.576826,0.752805
C2,0.561352,0.7642
C2,0.57543,0.748999
C2,0.576811,0.725989
C2,0.617748,0.816837
C2,0.605763,0.8376
C2,0.627045,0.813553
C2,0.624187,0.819214
C2,0.64537,0.871496
C2,0.634546,0.832452
C2,0.668194,0.886545
C2,0.638643,0.868694
C2,0.623759,0.858519
C2,0.611612,0.844846
C2,0.636953,0.850281
C2,0.631617,0.839211
C2,0.60449,0.847761
C2,0.595297,0.84049
C2,0.600165,0.835158
C2,0.607093,0.839007
C2,0.632597,0.855054
C2,0.642283,0.850835
C2,0.642547,0.799142
C2,0.630001,0.826314
C2,0.571259,0.738744
C2,0.619353,0.74376
C2,0.592631,0.726182
C2,0.586128,0.718729
C2,0.579726,0.735491
C2,0.570213,0.706965
C2,0.592633,0.725418
C2,0.579865,0.721392
C2,0.531432,0.704084
C2,0.546748,0.709423
C2,0.528632,0.667358
C2,0.559471,0.715231
C2,0.508761,0.665462
C2,0.562927,0.673764
C2,0.506438,0.709134
C2,0.511079,0.683803
C2,0.572025,0.664931
C2,0.555788,0.701915
C2,0.550463,0.730376
C2,0.573101,0.680316
C2,0.557906,0.679221
C2,0.548486,0.704993
C2,0.577366,0.684682
C2,0.577864,0.676589
C2,0.593767,0.711707
C2,0.590779,0.706204
C2,0.604128,0.717391
C2,0.582144,0.712033
C2,0.571217,0.707646
C2,0.608295,0.719947
C2,0.590653,0.680954
C2,0.584926,0.710034
C2,0.488447,0.694157
C2,0.465919,0.688344
C2,0.450629,0.700832
C2,0.496155,0.701608
C2,0.381355,0.721452
C2,0.3843,0.733387
C2,0.3601,0.691909
C2,0.368889,0.715675
C2,0.369481,0.735108
C2,0.36712,0.705314
C2,0.342905,0.711676
C2,0.363086,0.701094
C2,0.386571,0.738015
C2,0.368879,0.722582
C2,0.376135,0.740972
C2,0.352096,0.731642
C2,0.370974,0.70947
C2,0.394028,0.711889
C2,0.349428,0.691393
C2,0.388284,0.721065
C2,0.414002,0.719723
C2,0.397503,0.720208
C2,0.384946,0.694834
C2,0.383583,0.702789
C2,0.434243,0.729064
C2,0.425761,0.72543
C2,0.438288,0.692471
C2,0.432865,0.719479
C2,0.430013,0.733588
C2,0.433031,0.714894
C2,0.387257,0.729151
C2,0.421717,0.715538
C2,0.372847,0.748613
C2,0.342858,0.778663
C2,0.358458,0.773753
C2,0.37513,0.772845
C2,0.295002,0.786421
C2,0.332653,0.791616
C2,0.272673,0.776414
C2,0.29097,0.776839
C2,0.295417,0.783894
C2,0.317496,0.794308
C2,0.309369,0.838456
C2,0.313507,0.795788
C2,0.27946,0.798236
C2,0.298463,0.814414
C2,0.281675,0.819679
C2,0.28335,0.819305
C2,0.274982,0.786316
C2,0.268261,0.790226
C2,0.311636,0.794966
C2,0.314295,0.787058
C2,0.29189,0.792189
C2,0.30358,0.795105
C2,0.32299,0.771258
C2,0.289944,0.773852
C2,0.212709,0.85975
C2,0.235399,0.888804
C2,0.196424,0.899125
C2,0.214989,0.890011
C2,0.206424,0.911853
C2,0.222315,0.886239
C2,0.207662,0.895056
C2,0.194669,0.918036
C2,0.200054,0.913235
C2,0.183164,0.943088
C2,0.187015,0.921898
C2,0.163011,0.94195
C2,0.158673,0.94219
C2,0.186161,0.940776
C2,0.152004,0.974773
C2,0.205451,0.926968
C2,0.193785,0.944068
C2,0.167675,0.9693
C2,0.187445,0.959924
C2,0.170099,0.963992
C2,0.268638,0.950376
C2,0.269864,0.927462
C2,0.261146,0.926328
C2,0.254915,0.949991
C2,0.351987,0.907557
C2,0.358205,0.905444
C2,0.372867,0.898223
C2,0.347132,0.894657
C2,0.325014,0.845717
C2,0.296939,0.837102
C2,0.294622,0.827343
C2,0.297568,0.857307
C2,0.297215,0.889077
C2,0.315467,0.892112
C2,0.311545,0.860958
C2,0.296091,0.861842
C2,0.284441,0.934733
C2,0.282023,0.925972
C2,0.275599,0.943024
C2,0.265308,0.918415
C2,0.300124,0.877157
C2,0.307278,0.91506
C2,0.293383,0.939089
C2,0.299976,0.907266
C2,0.356088,0.835049
C2,0.33133,0.802353
C2,0.350899,0.824011
C2,0.361112,0.787104
C2,0.415516,0.729573
C2,0.398397,0.758027
C2,0.404708,0.765813
C2,0.402984,0.729593
C2,0.405852,0.770677
C2,0.427257,0.774227
C2,0.435093,0.762091
C2,0.445901,0.771216
C2,0.371225,0.787794
C2,0.3974,0.799952
C2,0.405894,0.767931
C2,0.397936,0.794651
C2,0.399652,0.69976
C2,0.393066,0.702614
C2,0.410684,0.749831
C2,0.390894,0.703547
C2,0.423172,0.702824
C2,0.417193,0.700051
C2,0.423993,0.693842
C2,0.412446,0.699673
C2,0.436678,0.666414
C2,0.428791,0.674804
C2,0.463055,0.666848
C2,0.440529,0.696435
C2,0.438252,0.723004
C2,0.407811,0.689649
C2,0.475051,0.703549
C2,0.429182,0.708704
C2,0.43122,0.709732
C2,0.420552,0.729511
C2,0.43052,0.744472
C2,0.405681,0.749562
C2,0.397384,0.834325
C2,0.40301,0.854814
C2,0.407605,0.858418
C2,0.402721,0.861933
C2,0.371544,0.897462
C2,0.364312,0.846734
C2,0.385875,0.864556
C2,0.345497,0.863571
C2,0.389894,0.839127
C2,0.386597,0.815483
C2,0.389983,0.843394
C2,0.401185,0.806878
C2,0.37846,0.81919
C2,0.384272,0.813058
C2,0.392523,0.801823
C2,0.401967,0.799293
C2,0.375255,0.874005
C2,0.350873,0.89721
C2,0.39033,0.865529
C2,0.34605,0.863873
C2,0.375078,0.901054
C2,0.346091,0.885607
C2,0.347201,0.899488
C2,0.354092,0.879458
C2,0.362424,0.836544
C2,0.38137,0.833271
C2,0.354622,0.854273
C2,0.35601,0.872167
C2,0.374198,0.790753
C2,0.356108,0.786889
C2,0.349499,0.786513
C2,0.36032,0.815256
C2,0.350296,0.862774
C2,0.372935,0.861649
C2,0.383372,0.867498
C2,0.387635,0.860475
C2,0.387321,0.913627
C2,0.360796,0.909899
C2,0.363752,0.917382
C2,0.334586,0.891762
C2,0.356237,0.927517
C2,0.356652,0.9316
C2,0.361899,0.92606
C2,0.37658,0.933292
C2,0.390559,0.922655
C2,0.382938,0.928697
C2,0.42431,0.961067
C2,0.37725,0.961855
C2,0.541048,0.938436
C2,0.529237,0.920105
C2,0.513043,0.904356
C2,0.51203,0.927773
C2,0.509517,0.924828
C2,0.518569,0.904717
C2,0.530249,0.903121
C2,0.523065,0.913287
C2,0.471823,0.814624
C2,0.446938,0.794623
C2,0.47132,0.81248
C2,0.459698,0.812668
C2,0.47655,0.902549
C2,0.510476,0.8893
C2,0.50512,0.90884
C2,0.503834,0.87717
C2,0.462235,0.940059
C2,0.488459,0.94204
C2,0.519868,0.947896
C2,0.509798,0.919363
C2,0.432635,0.867346
C2,0.437485,0.857646
C2,0.411597,0.863883
C2,0.430945,0.875278
C2,0.41957,0.872937
C2,0.460018,0.881286
C2,0.426649,0.85712
C2,0.439262,0.84132
C2,0.471396,0.921916
C2,0.45683,0.872931
C2,0.49216,0.911385
C2,0.439069,0.926571
C2,0.473651,0.857173
C2,0.498617,0.862204
C2,0.463093,0.861594
C2,0.478123,0.861332
C2,0.482068,0.845994
C2,0.466342,0.86006
C2,0.477609,0.825332
C2,0.470249,0.840105
C2,0.461157,0.912089
C2,0.47641,0.911254
C2,0.46772,0.942789
C2,0.494297,0.945701
C2,0.47244,0.953364
C2,0.481249,0.948956
C2,0.51836,0.973886
C2,0.488324,0.979745
C2,0.433177,0.979287
C2,0.442719,0.958524
C2,0.418557,0.960838
C2,0.434774,0.962393
C2,0.421168,0.937711
C2,0.427959,0.968587
C2,0.428925,0.942829
C2,0.413458,0.949018
C2,0.473649,0.931287
C2,0.492713,0.953942
C2,0.473652,0.971019
C2,0.489783,0.965531
C2,0.468944,0.832968
C2,0.476636,0.831061
C2,0.459836,0.854329
C2,0.454008,0.845414
C2,0.4583,0.776238
C2,0.497346,0.750139
C2,0.438293,0.754103
C2,0.43543,0.76919
C2,0.508104,0.780966
C2,0.524635,0.78037
C2,0.519075,0.777835
C2,0.505911,0.787021
C2,0.467239,0.727739
C2,0.495253,0.740283
C2,0.457029,0.758138
C2,0.507186,0.759905
C2,0.463218,0.698916
C2,0.447277,0.722841
C2,0.468628,0.697515
C2,0.440785,0.734949
C2,0.49443,0.749738
C2,0.504766,0.717705
C2,0.482442,0.74252
C2,0.491783,0.731382
C2,0.521615,0.695045
C2,0.544923,0.698773
C2,0.535237,0.688869
C2,0.529427,0.698794
C2,0.554131,0.713675
C2,0.526405,0.670211
C2,0.546459,0.696681
C2,0.536054,0.698742
C2,0.595565,0.696746
C2,0.605503,0.655592
C2,0.562736,0.712219
C2,0.582966,0.688981
C2,0.447025,0.708279
C2,0.456659,0.716534
C2,0.493673,0.716554
C2,0.448055,0.728148
C2,0.435298,0.701085
C2,0.437075,0.704251
C2,0.454167,0.718208
C2,0.4597,0.668704
C2,0.662326,0.784792
C2,0.614352,0.819103
C2,0.649436,0.781706
C2,0.671791,0.800262
C2,0.75522,0.839471
C2,0.736036,0.866371
C2,0.738579,0.853078
C2,0.745464,0.81349
C2,0.732268,0.869398
C2,0.740974,0.849369
C2,0.774476,0.858524
C2,0.762146,0.882368
C2,0.704314,0.78431
C2,0.696733,0.788343
C2,0.703791,0.80012
C2,0.702106,0.773762
C2,0.655523,0.760683
C2,0.644747,0.782034
C2,0.70174,0.755191
C2,0.671984,0.763827
C2,0.725644,0.789762
C2,0.695196,0.787755
C2,0.718154,0.785299
C2,0.689435,0.793424
C2,0.71142,0.79578
C2,0.707983,0.815093
C2,0.72729,0.813352
C2,0.728282,0.781092
C2,0.749838,0.809736
C2,0.728104,0.820948
C2,0.771072,0.817679
C2,0.756335,0.804886
C2,0.729023,0.810226
C2,0.728224,0.808517
C2,0.740785,0.795589
C2,0.751373,0.788259
C2,0.742034,0.801671
C2,0.762716,0.814236
C2,0.758062,0.798628
C2,0.744051,0.818884
C2,0.79066,0.891431
C2,0.745625,0.903024
C2,0.802791,0.897782
C2,0.753872,0.88901
C2,0.795652,0.94303
C2,0.799863,0.926618
C2,0.791444,0.927066
C2,0.789401,0.936977
C2,0.820616,0.930743
C2,0.815535,0.935732
C2,0.855877,0.932868
C2,0.821118,0.949953
C2,0.835795,0.933712
C2,0.838738,0.956489
C2,0.826895,0.948448
C2,0.81782,0.946917
C2,0.845575,0.911778
C2,0.854657,0.933747
C2,0.863418,0.932124
C2,0.846356,0.91594
C2,0.794815,0.884659
C2,0.796343,0.860919
C2,0.79342,0.835739
C2,0.796862,0.88424
C2,0.749645,0.836427
C2,0.723608,0.824313
C2,0.702752,0.822651
C2,0.737164,0.811135
C2,0.748587,0.881409
C2,0.760819,0.875007
C2,0.743366,0.900102
C2,0.744508,0.853961
C2,0.746331,0.907793
C2,0.742209,0.901639
C2,0.746488,0.919421
C2,0.754509,0.876472
C2,0.680767,0.898885
C2,0.678012,0.900569
C2,0.67248,0.885323
C2,0.68737,0.891328
C2,0.738256,0.916765
C2,0.676165,0.910209
C2,0.686235,0.922503
C2,0.685851,0.93639
C2,0.712217,0.935225
C2,0.704008,0.923567
C2,0.725799,0.939064
C2,0.69704,0.938363
C2,0.639045,0.895786
C2,0.650451,0.936454
C2,0.649594,0.917305
C2,0.667099,0.917943
C2,0.563872,0.886912
C2,0.554539,0.904857
C2,0.540191,0.88956
C2,0.548923,0.881585
C2,0.600988,0.930364
C2,0.563437,0.922357
C2,0.540043,0.904
C2,0.564418,0.917183
C2,0.611086,0.953761
C2,0.604956,0.925114
C2,0.58178,0.957719
C2,0.581335,0.956322
C2,0.569368,0.945846
C2,0.566552,0.922447
C2,0.567618,0.934793
C2,0.562522,0.897891
C2,0.527858,0.85265
C2,0.511485,0.818151
